artist,song,release_date_for_display,language,stats,release_date_components,full_title,song_id,lyrics
Jennifer Rostock,Neider machen Leute,"September 9, 2016",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2016, 'month': 9, 'day': 9}",Neider machen Leute by Jennifer Rostock,2947448,"1 ContributorNeider machen Leute Lyrics
Wir haben wieder keine Single für die Label-Chefs da
Wir lassen unsere Singles in der Table-Dance-Bar
Kein Plan von Bausparen, alles verprassen
Kann man liken – kann man lassen
Ey, Neider machen Leute, verrisse in der Presse
Und das einzige Interesse gilt dem Blech in meiner Fresse
Wenn man uns nicht kennt, ist es leicht uns zu hassen
Kann man liken – kann man lassen

Egal was man tut
Irgendwer riecht immer Blut
Aber wenn wenn du es lässt
Beißt sich wer anders daran fest

Spring in ein Becken voll Piranhas
Lass dich nicht beißen, Stück für Stück in Stücke reißen
Aber – spring in ein Becken voll Piranhas
Wären sie nicht gleich, dann wärst du nicht so anders

Danke für die Jahre voller YouTube-Kommentare
Hat noch irgendwer 'ne Meinung zu der Farbe meiner Haare?
Menschen sind zu sperrig um in Schubladen zu passen
Kann man liken – kann man lassen
Fürs Gewissen bissen die verklemmten Christen dissen
Lass uns vor dem Petersdom Regenbogenflaggen hissen
Warum Liebe hassen? Lass uns lieber Liebe machen!
Kann man liken – kann man lassen
You might also like
Egal was man tut
Irgendwer riecht immer Blut
Und warum soll ich meine Titten nicht zeigen?
Die waren teuer genug!

Spring in ein Becken voll Piranhas
Lass dich nicht beißen, Stück für Stück in Stücke reißen
Aber – spring in ein Becken voll Piranhas
Wären sie nicht gleich, dann wärst du nicht so anders
Dann wärst du nicht so anders
Eins
Zwei
Drei
Eins, Zwei
Eins, Zwei, Drei, Spring
Aaaah

Shitstorm und Hater – und wir sind noch immer hier
Sieben Jahre Major – und wir sind noch immer hier
Wir machen weiter
Kann man liken – kann man lassen
Kann man nur nichts gegen machen
Spring in ein Becken voll Piranhas
Lass dich nicht beißen, Stück für Stück in Stücke reißen
Aber – spring in ein Becken voll Piranhas
Wären sie nicht gleich, dann wärst du nicht so anders
Spring in ein Becken voll Piranhas
Lass dich nicht beißen, Stück für Stück in Stücke reißen
Aber – spring in ein Becken voll Piranhas
Wären sie nicht gleich, dann wärst du nicht so anders
Wären sie nicht gleich, dann wärst du nicht so anders
Wären sie nicht gleich, dann wärst du nicht so andersEmbed"
Jennifer Rostock,Silikon gegen Sexismus,"September 9, 2016",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2016, 'month': 9, 'day': 9}",Silikon gegen Sexismus by Jennifer Rostock,2947461,"1 ContributorSilikon gegen Sexismus Lyrics
Ich renn durch die Nacht, durch das Labyrinth
Stroboskop ist Liebe – macht uns alle blind
Du sagst die Grenzen verschwimmen wie Eis im Sekt
Ich brecht dir jeden Finger den du dir nach mir leckst

Wer holt Prince Charming von seinem hohen Ross?
Ich glaub nicht an Märchen – doch hör die Stimme aus dem Off
Wenn die Turmuhr schlägt, steh ich wieder da
Ohne Kutsche, ohne Kleid, ohne Kaviar
Ich glaub, ich tausch den Brautstrauß gegen brennende Molotovs

Uh, uh, uh, uh, pfeif deine Hunde zurück
Bevor ich den Abzug drück
Uh, uh, uh, uh, mach dich vom Hof heut' Nacht
Von dem Hof, den du mir machst

Ich kann mich verkaufen, macht mich das zum Produkt?
Wem gehört mein Körper, wenn ihn die Zeitung druckt?
Wie viel darf ich zeigen und wofür soll ich mich schämen?
Und wer bist eigentlich du, verdammt, und was ist dein Problem?

Uh, uh, uh, uh, pfeif deine Hunde zurück
Bevor ich den Abzug drück
Uh, uh, uh, uh, mach dich vom Hof heut' Nacht
Von dem Hof, den du mir machst
You might also like
Kommst du mir zu nah? Gehst du zu weit?
Kannst du mich sehen – hinter all dem Hype
Willst du mit mir schlafen – für das, was ich nicht bin?
Ich könnte aus der Haut fahren, ich weiß nur nicht wohin

Uh, uh, uh, uh, pfeif deine Hunde zurück
Bevor ich den Abzug drück
Uh, uh, uh, uh, mach dich vom Hof heut' Nacht
Von dem Hof, den du mir machst

Uh, uh, uh, uh
Uh, uh, uh, uh
Uh, uh, uh, uh mach dich vom Hof heut' Nacht
Von dem Hof, den du mir machstEmbed"
Jennifer Rostock,Wir sind alle nicht von hier,"September 9, 2016",de,"{'unreviewed_annotations': 3, 'hot': False}","{'year': 2016, 'month': 9, 'day': 9}",Wir sind alle nicht von hier by Jennifer Rostock,2861654,"4 ContributorsWir sind alle nicht von hier Lyrics
Ich bin nicht von hier, du bist nicht von hier
Wir sind nicht von hier, wir sind alle nicht von hier
Es geht doch um den Menschen. Was sind Pässe aus Papier?
Wir teilen uns diese Erde , komm wir teilen uns noch n Bier
Ich bin nicht von hier, du bist nicht von hier
Wir sind nicht von hier. Wir sind alle nicht von hier
Das Leben ist ne Reise und das Glück n Souvenir
Wir teilen uns diese Erde, komm wir teilen uns noch n Bier

Es gibt kein Brot für die Welt
Wir verschlucken unsern Kuchen
Und solang die andern böse sind gehören wir zu den Guten. Europa ist 'n Schrebergarten, friedlich ja vor allem, wir feiern unsere Gastfreundschaft und das am liebsten allein
Wir bauen Mauern aus Angst
Wir bauen aus Stacheldraht und Frontex
Wie falsch ist jedes Wort von Menschlichkeit in diesem Kontext. Europa ist ein Schrebergarten, eingezäunter Ort
Doch wer Gräben gräbt wird Gräber graben. Was wir tun ist Mord

Ich bin nicht von hier, du bist nicht von hier
Wir sind nicht von hier, wir sind alle nicht von hier
Es geht doch um den Menschen. Was sind Pässe aus Papier?
Wir teilen uns diese Erde , komm wir teilen uns noch n Bier
You might also likeIch bin nicht von hier, du bist nicht von hier
Wir sind nicht von hier. Wir sind alle nicht von hier
Das Leben ist ne Reise und das Glück n Souvenir
Wir teilen uns diese Erde, komm wir teilen uns noch n Bier

, den gestammelten Worten, aus ihren Gläsern, aus den Kneipen, auf die Straßen aller Orten. Vielleicht wär es leicht die wahren Gründe zu ergründen doch viel leichter ist es immernoch n Sündenbock zu finden
Also Fackeln sie nicht lang, nehm die Fackeln in die Hand
Jede Woche steht ein neues Asylantenheim in Brand
Der Applaus rückt Söder, Seehofer und Scheuer hinters Pult aber wer mit Worten zündelt trägt am Feuer seine Schuld

Ich bin nicht von hier, du bist nicht von hier
Wir sind nicht von hier, wir sind alle nicht von hier
Es geht doch um den Menschen. Was sind Pässe aus Papier?
Wir teilen uns diese Erde , komm wir teilen uns noch n BierEmbed"
Jennifer Rostock,Wähl die AfD,"September 4, 2016",de,"{'unreviewed_annotations': 3, 'hot': False, 'pageviews': 12893}","{'year': 2016, 'month': 9, 'day': 4}",Wähl die AfD by Jennifer Rostock,2850801,"8 ContributorsWähl die AfD Lyrics
Bist du alleinerziehend und willst nicht, dass der Staat dich unterstützt?
Dann wähl die AfD (wähl die AfD)
Willst du 'ne Steuerpolitik, die nur dem Großverdiener nützt?
Dann wähl die AfD (wähl die AfD)
Willst du, dass man Sozialleistungen kürzt und sowieso
Was spricht schon gegen Arbeit unterm Mindestlohnniveau?
Bist du bereit, auch noch mit 67 nicht in Rente zu gehen?
Okay, dann wähl die AfD

Aber nur die dümmsten Kälber
Wähl'n ihren Metzger selber

Drei Kinder pro Familie, Mann im Job und Frau am Herd
Das will die AfD (das will die AfD)
Einen Lehrplan an den Schulen, der auch nur dieses Weltbild lehrt
Das will die AfD (das will die AfD)
Bist du gegen Inklusion und für ein Abtreibungsverbot?
Bist du 'n bisschen chauvi und ganz schon homophob?
Scheißt du auf gesellschaftlichen Fortschritt, sag der freien Welt ade und geh
Wähl die AfD

Aber nur die dümmsten Kälber
Wähl'n ihren Metzger selber
You might also like
Willst du 'ne Partei, die ihre Wähler manipuliert?
Dann wähl die AfD, wähl die AfD
Die deren Ängste instrumentalisiert
Dann wähl die AfD, wähl die AfD
Eine Religion als Feindbild, rechter Terror und was weiß ich
Das alles riecht verdammt nochmal nach 1933
Du willst, dass sich was ändert in dem Land und zwar zum Guten, na dann geh und wähl
Nur bitte diesen Scheiß nicht!Embed"
Jennifer Rostock,Irgendwas ist immer,"July 8, 2016",de,"{'unreviewed_annotations': 0, 'hot': False, 'pageviews': 5856}","{'year': 2016, 'month': 7, 'day': 8}",Irgendwas ist immer by Jennifer Rostock,2817625,"1 ContributorIrgendwas ist immer Lyrics
Schön nach Abu Dhabi jetten, Partys checken
Socken in den Adiletten - irgendwas ist immer
Morgens schon den Pool umkreisen, Handtuch schmeißen
Um die letzten Plätze reißen - irgendwas ist immer
Bei dreißig Grad am Mittag sieden, unzufrieden
Meckernd in der Sonne liegen - irgendwas ist immer
Von Curry Chicken Schwitzen kriegen, Hitze schieben
Nirgendwo 'n Schnitzel kriegen - irgendwas ist immer!

Die Sonne scheint hell und das Leben ist hart
An der Salatbar gibt's immer nur Salat!
An der Salatbar gibt's immer nur Salat!

Lässig in 'n Ferrari steppen, Platinketten
Cap auf links, Ed-Hardy-Fashion - irgendwas ist immer
Im Schritttempo den Block umrunden, Scheiben unten
Laut Helene Fischer pumpen - irgendwas ist immer
Schön in jeden Ausschnitt speicheln, auch nicht schmeichelnd
Aber knappe Outfits geißeln - irgendwas ist immer
Seitenspiegel Schwarz-Rot-Gold, Partyvolk
Fussball und der deutsche Stolz - irgendwas ist immer!

Die Sonne scheint hell und das Leben ist hart
An der Salatbar gibt's immer nur Salat!
An der Salatbar gibt's immer nur Salat!
You might also like""... ist wie: Hast du zu wenig Chips für den Dip, machste noch 'ne Tüte auf, haste zu wenig Dip für die Chips. Irgendwas ist immer.""

Die Sonne scheint hell und das Leben ist hart
An der Salatbar gibt's immer nur Salat!
Die Sonne scheint hell und das Leben ist hart
An der Salatbar gibt's immer nur Salat!Embed"
Jennifer Rostock,K.B.A.G.,"January 17, 2014",de,"{'unreviewed_annotations': 5, 'hot': False}","{'year': 2014, 'month': 1, 'day': 17}",K.B.A.G. by Jennifer Rostock,450503,"5 ContributorsK.B.A.G. Lyrics

Eins, zwei, drei, vier!

Immer unterwegs, Ich bin Schlaflos in Berlin
Müde Waden zwischen Schwaden von Nikotin
Wie ein König ohne Krone, ohne Macht
Nur die Stempel auf dem Handgelenk, Insignien der Nacht
Was ich brauch ist ein Pinguin mit Übergewicht
Der für mich das Eis bricht, denn ich kann das nicht

Und ich hab kein Bock auf Smalltalk und schlechte Witze
(Kein Bock) Kein Bock, aber Gästeliste
Wo seht ihr euch in hundert Jahren
Noch immer ohne Zukunft und ohne Plan?

Wir brauchen eine Hook, die jeden gleich berührt
Und wir brauchen einen Text, den jeder gleich kapiert
Und wir brauchen einen Song, der im Radio funktioniert
Und dazu eine Fanbase die kräftig konsumiert
Wir brauchen eine Corporate Identity
Einen Look, und die passende Anatomie
Wir brauchen einen Hit, der die Miete finanziert
Und wo kriegen wir ein Feature her, dass keinen interessiert?
You might also like
Sag mal, ist da noch ein Platz frei, zwischen den Stühlen?
Es ist Platz genug, sich fehl am Platz zu fühlen
Wir pendeln irgendwo zwischen Floppen und Charten
Zwischen Backstage und Bühne, zwischen Fußpilz und Fernsehgarten

Für Indie zu schön, für Mainstream zu obszön
Immer dazwischen, doch man kann sich dran gewöhnen
Es ist gut, wie es ist, soll so bleiben, wie es war
Wir müssen uns nicht finden, wir sind immer an der Bar

Wir brauchen eine Hook, die jeden gleich berührt
Und wir brauchen einen Text, den jeder gleich kapiert
Und wir brauchen einen Song, der im Radio funktioniert
Und dazu eine Fanbase die kräftig konsumiert
Wir brauchen eine Corporate Identity
Einen Look, und die passende Anatomie
Wir brauchen einen Hit, der die Miete finanziert
Und wo kriegen wir ein Feature her, dass keinen interessiert?

Kein Bock!
Kein Bock!
Kein Bock!
Kein Bock
Kein Preis, aber X-mal nominiert
Ist wie: halb steif, nie so richtig erigiert
Und keiner kann dir sagen, was als nächstes passiert
Einmal kurz in den Charts, morgen fahren wir wieder Schwarz
Wir brauchen eine Hook, die jeden gleich berührt
Und wir brauchen einen Text, den jeder gleich kapiert
Und wir brauchen einen Song der im Radio funktioniert
Und dazu eine Fanbase die kräftig konsumiert
Wir brauchen eine Corporate Identity
Einen Look, und die passende Anatomie
Wir brauchen einen Hit, der die Miete finanziert
Und wo kriegen wir ein Feature her, dass keinen interessiert?

Wo kriegen wir ein Feature her, das keinen interessiert?
Wo kriegen wir ein Feature her, das keinen interessiert?
Und wo kriegen wir ein Feature her, das keinen interessiert?2Embed"
Jennifer Rostock,Zeitspiel,"January 17, 2014",de,"{'unreviewed_annotations': 5, 'hot': False}","{'year': 2014, 'month': 1, 'day': 17}",Zeitspiel by Jennifer Rostock,664345,"2 ContributorsZeitspiel LyricsSag nicht es tut dir leid

Der Globus dreht sich und man sieht es
Autos fiebern mit Bronchitis durch die Straßen
Jeder glüht, weil er seines Glückes Schmied ist
Macheten in der Hand, wir betreten neues Land
Wir erkunden in Sekunden den Planeten bis zum Rand
Mithalten, Schritt halten, Geist und Körper fit halten
Immer deine Waage und den Spritpreis im Blick halten
Schöne Autos, schöne Frauen, schönes Land
Mal dir ein schönes Leben aus, mal nicht über den Rand

Sag mir was bleibt. Was davon bist du und was bist du schon leid?

Sag mir was bleibt. Was davon bist du und was bist du schon leid?
Sag nicht es tut dir leid
Denn du spielst auf Zeit
Bis keine Zeit mehr bleibt
Du kannst nur verlieren, nur verlieren

Die Runden auf dem Sportplatz, für alles gibt's 'nen Vorsatz
Für alles gibt es Shortcuts, für alles gibt's 'nen Wortschatz
Wetter nur aufs Wetter, aber schimpf nicht wie ein Rohrspatz
Reih' nicht Satz an Satz, lass immer für ein Gegenwort platz
Beug dich beim Reden nicht zu weit über das Pult
Üb' dich in Geduld, schulter deine Schuld
Dein Rücken krümmt sich langsam schon unter dem Gewicht
Aber man kann sich nur soweit verbiegen, bis man bricht
You might also like
Sag mir was bleibt. Was davon bist du und was bist du schon leid?

Sag mir was bleibt, wenn nur was hohl und leicht ist an der Oberfläche treibt
Sag nicht es tut dir leid
Denn du spielst auf Zeit
Bis keine Zeit mehr bleibt
Du kannst nur verlieren, nur verlieren
Bauch rein, Brust raus, wieder keine Lust drauf
Du kannst nur verlieren. 
Bauch rein, Brust raus, wieder keine Lust drauf
So viel Luft nach oben noch und doch geht dir die Luft aus
Bauch rein, Brust raus, wieder keine Lust drauf
Wo lässt du die Wut und wo lässt du den Frust raus?
Sag nicht es tut dir leidEmbed"
Jennifer Rostock,Schlaflos,"January 17, 2014",de,"{'unreviewed_annotations': 2, 'hot': False}","{'year': 2014, 'month': 1, 'day': 17}",Schlaflos by Jennifer Rostock,664323,"4 ContributorsSchlaflos Lyrics

Straßenbahnfahrpläne, altbekannte Landkarten
Schädel voller Schandtaten, Taschen voller Pfandmarken
Geh' nach Haus, schlaf' dich aus, es ist schon spät
Schrecksekunde, Sperrstunde
Noch die letzte Runde schmeißen, bis mich die Hunde beißen
Altbekannte Wunden reißen auf
Geh' nach Haus, schlaf' dich aus so gut es geht
Ich bin der letzte Schatten, der noch durch die Gassen irrt
In meiner Hand ein Licht, das mit der Zeit verblassen wird
Lass das Streichholz brennen, solange es geht
Ich nehm' die letzte Bahn, wieder diese Strecke fahren
Zu Hause Decke über'n Kopf und an die Decke starren
Der Schlüssel steckt, ich sperr' dich aus, doch es ist zu spät

Du bist so laut in meinem Kopf und alles dreht sich
Ich versuch' dich zu vergessen, doch es geht nicht
Ich lieg' wach und bleib' ratlos
Was soll ich tun, du machst mich schlaflos
Die Stille liegt mir in den Ohren, es zerreist mich
Zähl' die Stunden bis zum Morgen und ich weiß nicht
Was muss passieren, ich bleib ratlos
Was soll ich tun, du machst mich schlaflos
You might also like
Mitternachtkopfkino, Superachtprojektion
Doch die Gedanken sind in Bild und Ton unsynchron
Ein Projektor, der nur stotternd noch funktioniert
Die Tapete in den Zimmern hört nicht auf, sich zu erinnern
Deine Schatten sind noch immer hier und flimmern
Wie durch unsichtbare Blende an die Wände projiziert
Der Filmstreifen hängt in immer gleichen Schleifen fest
Die Bilder springen wie ein Insekt, das sich nicht greifen lässt
Das Geschwirre macht mich irre und es hält mich wach
Wie unter Fieber werden Glieder heiß, Atem kalt
Was sich mit Widerhaken dann in meine Laken krallt
Ist die Angst vor der Nacht und was sie mit mir macht

Du bist so laut in meinem Kopf und alles dreht sich
Ich versuch' dich zu vergessen, doch es geht nicht
Ich lieg' wach und bleib' ratlos
Was soll ich tun, du machst mich schlaflos
Die Stille liegt mir in den Ohren, es zerreist mich
Zähl' die Stunden bis zum Morgen und ich weiß nicht
Was muss passieren, ich bleib ratlos
Was soll ich tun, du machst mich schlaflos
Was soll ich tun, du machst mich schlaflos

Straßenbahnfahrpläne, altbekannte Landkarten
Schädel voller Schandtaten, Taschen voller Pfandmarken
Geh' nach Haus, schlaf' dich aus, es ist schon spät
Embed"
Jennifer Rostock,Du nimmst mir die Angst,"January 17, 2014",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2014, 'month': 1, 'day': 17}",Du nimmst mir die Angst by Jennifer Rostock,664351,"2 ContributorsDu nimmst mir die Angst Lyrics

Mein Visier ist beschlagen
Kopf und Kragen fragen jeden Tag, wie es mir wohl gehen mag
Ich sag nichts, schließ die Augen, atme ein, zähl bis zehn
Atme aus, Augen auf
Wie soll es mir schon gehen?
Ich hab' lahme Arme, das Gewehr ist so schwer
Überall wird scharf geschossen, doch mein Magazin ist leer
Sekt für den, der den Gegner in Schach hält
Das Schachspiel ein Machtspiel, die ganze Welt ein Schlachtfeld

Doch wenn es hart auf hart kommt
Werden die Beine nicht mehr weich
Weil ich endlich wieder klar komm'
Weil kein Zweifel mich beschleicht
Dass der Fluchtwagen an den Start kommt
Ein Anruf bei dir reicht

Du nimmst mir die Angst, du nimmst mir die Angst
Mein Blaulicht, mein Alarm, meine Ambulanz
Du nimmst mir die Angst, du nimmst mir die Angst
Nicht komplett, doch soviel wie du tragen kannst
Nur du nimmst mir die Angst
You might also like
Lieg ich wach und die Welt um mich im Stillen
Dann melden sich sofort meine Pupillen mit dem Willen sich zu weiten
Um die Höhen und die Breiten dieser Nacht abzuschreiten
Es sind schlaflose Zeiten

Doch wenn es hart auf hart kommt
Werden die Beine nicht mehr weich
Weil ich endlich wieder klar komm'
Weil kein Zweifel mich beschleicht
Dass der Fluchtwagen an den Start kommt
Ein Anruf bei dir reicht
Du nimmst mir die Angst

Du nimmst mir die Angst, du nimmst mir die Angst
Mein Blaulicht, mein Alarm, meine Ambulanz
Du nimmst mir die Angst, du nimmst mir die Angst
Nicht komplett, doch soviel wie du tragen kannst
Du nimmst mir die Angst
Keine Drogen und Tabletten können die Wogen wirklich glätten
Kardiologen ohne rettende Substanz
Nur du nimmst mir die Angst

Doch wenn es hart auf hart kommt
Werden die Beine nicht mehr weich
Du hast zum Äußersten gegriffen
Und mein Innerstes erreicht
Mein Innerstes erreicht
Mein Innerstes erreicht
Mein Innerstes erreicht
Mein Innerstes erreicht
Du nimmst mir die Angst, du nimmst mir die Angst
Mein Blaulicht, mein Alarm, meine Ambulanz
Du nimmst mir die Angst, du nimmst mir die Angst
Nicht komplett, doch soviel wie du tragen kannst
Nur du nimmst mir die Angst
Nur du nimmst mir die AngstEmbed"
Kettcar,Notiz an mich selbst,"March 15, 2019",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2019, 'month': 3, 'day': 15}",Notiz an mich selbst by Kettcar,4405036,"1 ContributorNotiz an mich selbst Lyrics
In hellen Augenblicken hast du's immer gewusst
Es geht tick, tick, boom in deiner Brust
Brust raus, Kopf hoch, komm schon lass' los
(was war, was ist, was kommt, was wird)
Jeder Tag dann egaler, dein Rahmen hängt windschief
Die Zeit ein Maler und du kein Da Vinci
Wann, bitte wann, wurde das denn jetzt entschieden?
Dein Bewusstsein ein Flackern, Kunst eine Falle
An der Leitplanke lang, die Uhr schlägt alle
Hast den Quatsch mit der Kontrolle so satt
Weil du sie nie verlierst und nie ganz hast
Geht leider nicht schnell, das weißt du genau
Highway to hell heißt hier stehen im Stau
Und deine Rock'n'Roll-Weisheiten kotzen dich an

(oh yeah) Und als Mozart in deinem Alter war
(oh yeah) da war er schon 20 Jahre tot
(oh yeah) Wann wurdest du nicht, was du hättest sein können?
(hätte sein, hätte sein können, hätte sein können, sein können, hätte sein können)
(oh yeah) Und wenn das Leben jetzt schon ein Kampf sein muss
(oh yeah) Über 15 Runden, die ganze Strecke
(oh yeah) Willst du sowas wie Hoffnung in deiner Ecke

Und jetzt gilst du schon als mutig weil du Songs schreibst
Selbstverständlichkeiten raushaust und dann dran bleibst
Beim Wohlfühlen in deiner kuscheligen Hippieblase
So wie all die Promonutten der Promophase
Rock gegen rechts spielen? Klar, wenn es in den Zeitplan passt
Gut fühlen, wenn man das Böse mal ne Zeit lang hasst
So wie Popredakteure im Überwinden der Leere
Heißt Strohfeuer politisch und dann hoffen, dass man anders wäre
Anders als der Rest, Schützenfest, als Nazis mit Beulenpest
Erklärt mit der Deutschrockstimme, die sie so schäumen lässt
Keine Haltung, geiler Sound
Schlecht gelaunt, FDP-Underground
You might also like
Für die ungenutzten Chancen, die verpassten Potentiale
Für die hochgehängten Ideale ist es schade
Nur du merkst grade, dass es gar nicht wahr ist, was du sagst
Weil das gar nicht klar ist, wenn du dich jetzt selber fragst
Und dich weiter fragst, was wohl geworden wär, wenn
Mit dem Blick eines Neiders, von der Herde getrennt
Egal, jeder fühlt sich schuldig, waren's alle, war es keiner?
Und der Wolf im Schafspelz hat den gleichen Schneider! (Wow!)

(oh yeah) Und als Mozart in deinem Alter war
(oh yeah) da war er schon 20 Jahre tot
(oh yeah) Wann wurdest du nicht, was du hättest sein können?
(hätte sein, hätte sein können, hätte sein können, sein können, hätte sein können)
(oh yeah) Und wenn das Leben jetzt schon ein Kampf sein muss
(oh yeah) Über 15 Runden, die ganze Strecke
(oh yeah) Willst du sowas wie Hoffnung in deiner EckeEmbed"
