artist,song,release_date_for_display,language,stats,release_date_components,full_title,song_id,lyrics
Marsimoto,Go Pro,"April 1, 2018",de,"{'unreviewed_annotations': 7, 'hot': False}","{'year': 2018, 'month': 4, 'day': 1}",Go Pro by Marsimoto (Ft. Salsa 359),3633738,"9 ContributorsGo Pro LyricsWow
Marsi
Hihihi
Wop

Über der Alhambra leuchten Sterne in der Nacht
Will niemals Geld dafür, dass ich Werbung für dich mach
Ohne dich schlägt mein Herz nicht mehr im Takt
Vor dir trau ich mich zu weinen, wäre doch gelacht
Niemand kann uns trennen, wir bereisen all die Länder
Benutz dich im August, ich benutz dich im Dezember
Fahr mit dir Mountainbike, mach dich fest an meinem Lenker
Bist du so einfach zu bedienen, dich versteht sogar Grandpa
Wenn wir bowlen klatschtst du bei meinen Strikes
Ich lauf nen Marathon und du zeigst auf meine Nikes
Wenn ich high bin schnall ich dich an die Bong
Sing dir diesen Song, ich bin dein, du bist meins

I'm in love with my Go Pro
I'm in love with my Go Pro
I'm in love with my Go Pro
Alles Weed, alles dope
I'm in love with my Go Pro
I'm in love with my Go Pro
I'm in love with my Go Pro
Mein drittes Auge leuchtet rot
You might also like
Alle sagen ich seh aus wie ein Idiot
Doch mach dich fest an meinem Kopf mit einem schwarzen Gurt (fest)
Wir planen zu zweit aufgeladen und bereit
Ich mach Loopings mit meinem Jet (Oh Gott), du bist mein Co-Pilot
Stopf dich voll mit SD-Karten
Kleb' dich an die Motorhaube von meinem Aston Martin
Gehn auf Promi-Partys, versteck dich auf meinem Cap
Guck mal da Grönemeyer und mein Freund Udo Lindenberg
Ohne dich krieg ich mein Leben nicht mehr auf die Reihe
Ich hab weiße Schokolade, komm wir füttern weiße Haie (Haie)
Meine kleine Welt ziehst du so schön in die Breite
Ich zoom nah ran, doch du suchst das Weite
Ma-Ma-Marsi
Setz schnell noch meine Go Pro auf
Ich bin Green Berliener, pöbel rum auf deiner Modenschau
Mein Kopf bleibt oben, nein ich bin nicht Vogelstrauß
Spring heute nackt in den Pool auf dem Dach vom SOKO Haus

I'm in love with my Go Pro
I'm in love with my Go Pro
I'm in love with my Go Pro
Rauch mein Weed, rauch mein Dope
I'm in love with my Go Pro
I'm in love with my Go Pro
I'm in love with my Go Pro
Mein drittes Auge leuchtet rot
I love my Go Pro
I likikilikiki love my Go Pro
I likiki liki liki lick
I likikilikiki love my Go Pro, Go Pro
I likikilikiki love my Go Pro, Go Pro
I likikilikiki love my Go Pro, Go Pro
I likiki liki liki lick
Wow
Embed"
Marsimoto,Chicken Terror,"March 29, 2018",de,"{'unreviewed_annotations': 15, 'hot': False}","{'year': 2018, 'month': 3, 'day': 29}",Chicken Terror by Marsimoto,3616050,"12 ContributorsChicken Terror Lyrics
Wir steh’n zusammen, sind Million‘ alles verdreckt
Maschinen kreischen laut, haben Angst - woll’n hier weg
Tut mir leid für den Vergleich doch fühlt sich an wie im KZ
Hör’n den ganzen Tag Hahnenkampf von KIZ
Sind eingepfercht alles eng wie beim Konzert
Doch auf der Bühne kein Mick Jagger, Travis Scott oder Fred Durst  - nein
Da stehen nur Männer die uns angucken wie Luft
In ihren Augen könn‘ wir seh‘n, gleich ist hier für uns Schluss
Ende in Sicht, so etwas wie Licht kennen wir nicht
Ein blutrauschgetränktes Gesicht ist wohl das Letzte was wir seh’n
Haben Todesangst sind die Chicken Gang
Der Blunt schmeckt nach Vogelsand

Seit der Geburt ist der Zustand des Gegenteils vom Leben erreicht
Sie seh’n nur das Fleisch - alles dreht sich im Kreis
Ich glaub ich leg noch ein Ei
Error, Error, Chicken Terror
Error, Error, Chicken Terror
Error, Error, Chicken Terror
Error, Error, Chicken Terror
Error, Error, Chicken Terror
Error, Error

Marsi
System Overload
You might also like
Wir sind nichts außer Zahlen
Wer erlaubt euch uns‘re Babys wegzunehmen und sie zu Ostern zu bemalen, he?
Was Güteklasse fick dich!
Aus unsern Kids macht ihr Nuggets und Picknick - erstickt jetzt!
Bremen ist die schönste Stadt der Welt doch wieso steht ein Massenmörder vorne auf dem Werder Bremen Trikot?
Germanwings stürtzt ab, benennt sich um in Eurowings - warum ändern sie nicht das Wort „Wings“?
Weil‘s Menschen sind
Doch es kommt der Tag, da lacht ihr nicht mehr (Ne)
Da bewaffnen wir uns, „throw ya gunz in the air“
Mach noch ein Duckface, dann piek ich deine Augen aus und stopf mich voll mit Rindertatar und Elefantentöröö

Seit der Geburt ist der Zustand des Gegenteils vom Leben erreicht
Sie seh’n nur das Fleisch - alles dreht sich im Kreis
Ich glaub ich leg noch ein Ei
Error, Error, Chicken Terror
Error, Error, Chicken Terror
Error, Error, Chicken Terror
Error, Error, Chicken Terror
Error, Error, Chicken Terror
Error, Error

Hilfe
Hilfe
Hilfe
Hilfe
God bless Huhn3Embed"
Marsimoto,An der Tischtennisplatte,"June 12, 2015",de,"{'unreviewed_annotations': 7, 'hot': False, 'pageviews': 6171}","{'year': 2015, 'month': 6, 'day': 12}",An der Tischtennisplatte by Marsimoto,2108167,"16 ContributorsAn der Tischtennisplatte Lyrics
Ich häng mit meinem Boys-Noize-T-Shirt zu Hause ab
Sitz vor meiner Panasonic-Stereoanlage, die ich schon seit 1996 hab
Mach mich auf meim 8-Quadratmeter-Anwesen breit
Hab schon 10 verpasste Anrufe in Anwesenheit
ZDF History
Mal mit 'nem roten Edding ne '23' auf meine Victorys, kein Arsch in den Wit-Boy-Jeans, trag die Dinger immer noch
Treff mich hinterm Block mit Tim und Steve
Die Spinner ha'm sich grad geboxt
Auch Cornerkids werden mal ausgenockt
Auf den Schock erstmal ein Rauchen

I'm smoking, I'm smoking, you choking
When I didn't have a Mic, I rapped on Headphones
Keiner meiner Jungs geht den Weg, den jeder geht
Alle meine Jungs geh'n den Weg, wo die Mädels steh'n
I'm smoking, I'm smoking, you choking
When I didn't have a Mic, I rapped on Headphones
Aus diesem Viertel gibt es keine Postkarten
Doch warte, jede Nacht steigt hier 'ne Blockparty

Treffen uns bei der Tischtennisplatte neben Rewe
Direkt gegenüber vom Bestatter, trag die Kappe rückwärts
Wenn du so nett wärst und mich ein Stück mitnimmst auf dem Rücksitz, alles riecht nach Hund, ich glaub ich werd verrückt hier
Steig bei der nächsten Ampel aus, 'Danke, ich geh den rest zu Fuß'
Es hat angefang' zu regnen, bin durchnässt, das Gras hier wächst
Vertrag kein Mäckes, doch der Royal TS schmeckt so gut
Auf dem Rückweg noch zur Tanke
Kauf meiner Tante zwei von diesen kleinen Porzellanelefanten (genau genau)
Wenn du dich fragst 'Worum geht's in diesem Song?'
Dann hast du Hip Hop nicht verstanden (yeah)
You might also like

I'm smoking (7x)
Sechs mal im Jahr wird mein Fahrrad gestohlen
Doch niemand klaut die Wäsche draußen auf dem Hof
I'm smoking (16x)Embed"
Marsimoto,Usain Bolt,"June 12, 2015",de,"{'unreviewed_annotations': 1, 'hot': False}","{'year': 2015, 'month': 6, 'day': 12}",Usain Bolt by Marsimoto,2108010,"11 ContributorsUsain Bolt Lyrics
Ich hab 'nen goldenen Pass mit 'nem grünen Adler drauf
Ein schwarzes Schaf, das mit Peter Hartz Afghane raucht
Alle haben Hunger, Marsi holt den Marlin raus
Ohne Fantasie wird die Kobra schnell zum Gartenschlauch
Bin aus Atom, 'ne gespaltene Person
Mein kleiner Zeh versorgt Las Vegas jetzt mit Strom
Tank noch ein bisschen Sonne und flieg morgen Richtung Mond
Hab ja auch nur zwei Gehirne, ist doch alles wie gewohnt
Und wenn's mal nicht mehr läuft, dann geh ich nach Alaska
Verkauf Bikinis, halt mich mit Tauchen über Wasser
Mach was ich will und guck Prince von Bel Air
So zu leben wie ich ist doch wirklich nicht so schwer

Sie berichten von mir wie von Usain Bolt
Doch ich schaff's in genau 9 Sekunden von hier bis zum Mond
Überall auf der Welt benenn' sie Schulen und Straßen nach mir
Und schreiben meinen Namen vorne an ihr Boot

Ich häng mit Holzabschneidern ab, Kanada ma Gras hol'n
Brauch kein Schnee, kein Pueblo Tabak von Pablo
Sperr niemanden ein, lass keinen in 'nem Park wohn'
Ein Haustier zu haben ist wie ein Hund im Aquarium
Ich bin Marsi, was ich sage ist Gesetz
Opel Gang Fan, denn was ich fahre ist Kadett
Jeden Morgen bringt mir ein Pelikan Frühstück an mein Bett
Hab' 'nen Oktopuskomplex, doch die Hoffnung stirbt zuletzt
Das ist das Leben dieses Brian
Breit Side of Life, doch manchmal regnet es hier rein
Du bist hart, du willst Streit, zumindest redest du's dir ein
Bringt mir persönlich nichts, gegen dich zu sein
You might also like (2x)

Ich bin kein König, trink kein Martini, nie gekonnt
Doch steh bereit, falls die Monarchie mal wieder kommt
Ich bin kein König, ess kein Sashimi, nie gekonnt
Doch steh bereit, falls die Anarchie mal wieder kommtEmbed"
Marsimoto,Back 2 Green,"June 12, 2015",de,"{'unreviewed_annotations': 2, 'hot': False}","{'year': 2015, 'month': 6, 'day': 12}",Back 2 Green by Marsimoto,2108194,"10 ContributorsBack 2 Green Lyrics
Guck mich an, ich bin Marsi, Häuptling vom Stamm der Marsianer
Werd von Pharaon' belagert, free Mumia, free Bambaataa
Wohn' zusamm' mit Gregor in den Pyramiden von Gysi
Suchen nach dem Sinn des Lebens in den Ruinen von Gaza
Bin für jedes Labyrinth zu groß
Das Marsi-Logo erscheint morgens auf dei'm abgebrannten Frühstückstoast
Papyrus stapelt sich, wenn ich meine Texte schreib'
Doch all meine Symbole wurden gestohlen vom Alten Rom
'4-2-0' ist unser Code und der geheime Plan
Geht auf, wenn alle Züge nicht mehr auf den Gleisen fahren
Dass meine Heuschrecken kamen und euch das Getreide nahm'
Na klar, irgendwer muss schließlich diesen Preis bezahl'n
Der Mensch

Wir geh'n zurück, weil diese Welt uns nicht verdient
Zerstören alle Maschinen, sie können uns nicht kontrollieren
Back 2 Green (Green, Green, Green,....)
Wir geh'n zurück, weil diese Welt uns nicht verdient
Freimaurer werden von Dinosauriern bedient
Back 2 Green (Green, Green, Green,....)You might also like1Embed"
Marsimoto,Ring der Nebelungen,"June 12, 2015",de,"{'unreviewed_annotations': 8, 'hot': False, 'pageviews': 12004}","{'year': 2015, 'month': 6, 'day': 12}",Ring der Nebelungen by Marsimoto,2108102,"16 ContributorsRing der Nebelungen Lyrics
Marsi-Moto
Los geh' auf Airbnb, nimms nicht so schwer wie Eazy-E
Ich schenk dir meine Wohnung und als Belohnung steh'n auf dem Herd noch Chili-Cheese(-Nuggets)
Bin Flüchtling, süchtig nach dem Sonnenrot
Brauch nur 20 Dosen Terence Hill Bohn' und ne Tonnen Dope, Dope, Dope
Mein Flieger geht von Tempelhof
Resse with her Spoon raucht Crack, die Stewardess ist Sharon Stoned
Genitiv und Dativ? Flieg zu den Niagarafällen
Bin Marsi, mach mit den Mayas 'ne Kayaktour duch Lavaquellen

Und ich schreib für dich ein Lied
Weedgetränkt umkreist uns die Musik
Von Green Berlin bis New Orleans verschenk ich diesen Ring
Bevor der Diamant am Horizont versinkt
Und ich schreib für dich ein Lied
Weedgetränkt umkreist uns die Musik
Von Tel Aviv nach Falastin verschenk ich diesen Ring

Ich lass' meine Riesen schlafen, will nicht, dass man den Zufall weckt
Egal, dass die USA im Wort Lampedusa steckt
Reite einfach auf 'nem Jaguar durch Nicaragua
Mach exzellente Guacamole in Guatalama klar
Schlaf bei den Fischen, Karneval mit mein' Alpakas
Schweb über den Jacobsmuschelweg, schieß auf Wanderer mit Tapas
All die Marsianer folgen mir, trampen auf meim Leben rum
Ein Pilgerort aus purem Glück, der Tempel der Nebelungen
You might also like
Und ich schreib für dich ein Lied
Weedgetränkt umkreist uns die Musik
Von Green Berlinbis New Orleans verschenk ich diesen Ring
Bevor der Diamant am Horizont versinkt

Und ich schreib für dich ein Lied
Weedgetränkt umkreist uns die Musik
Von Tel Aviv nach Falastin verschenk ich diesen Ring
Und ich schreib für dich ein Lied1Embed"
Marsimoto,Zecken raus,"June 12, 2015",de,"{'unreviewed_annotations': 5, 'hot': False, 'pageviews': 11356}","{'year': 2015, 'month': 6, 'day': 12}",Zecken raus by Marsimoto,2115513,"21 ContributorsZecken raus Lyrics
Eine kleine Zecke, ja

Ich bin ein kleiner Parasit, Gedankengut rechts
Wohn' im Wald neben Max Raabe und Berthold Specht
Diese ekelerregende Gegend, Flora und Fauna
Die Schnecken sind alle nackt, pachten die Sauna
Gottesanbeter und Wildschweine raus
All die 1. Mai-Käfer bekomm' direkt 'ne Faust
Hass' all die anderen, Milben über alles
Ist doch klar, dass die Lösung Gewalt ist, wenn es kalt ist
Siebenschläfer planen 'nen Anschlag, der Uhu zieht Klebstoff
In so einer Welt willst du leben, sag mal geht's noch?
Komm mit wehenden Fahnen, witter' Blut
Mein König, der Mensch, doch er schlägt sofort zu
 (x2)
Zecken raus, raus aus meinem Wald
Man, ich bin doch gar keine, werde nie eine sein
Mich als linksradikales Gesindel zu beschimpfen tut so weh
Blut und Ehre, alles für was ich steh'

Bin ein Blutsauger, klar bin ich auf den Hund gekommen
Beim Fliegenpilz kann man Bungee springen und runterkommen
Wenn ich mies gelaunt bin, kann ich sogar tödlich sein
Dann frisst sich meine Ideologie in dein Gehirn hinein
Ameisen marschieren, Hornissen rebellieren
Doch unterschätzen meine Macht, werden jede Schlacht verlieren
Auf einmal kommt ein Mann, sieht aus wie Hulk, nur in weiß
Hat Axel-Springerstiefel an und 'nen Haarschnitt, wie 'ne Eins
Thor Steinar Klamotten, Storch Heinar muss weinen
Gerechtigkeit siegt, Valhalla ist nicht weit
Spring auf ihn rauf, denk, er will sein Blut mit mir teilen
Sind doch Freunde, weil der Hass uns vereint, doch er schreit
You might also like (x2)

Wenn selbst die Rechten mich nicht wollen, wo soll ich dann noch hin?
Muss einfach ehrlich zu mir sein, ich bin das, was ich bin
Eine kleine Zecke, wohn draußen auf dem Land
Und ruf an beim BfV, AussteigerprogrammEmbed"
Marsimoto,Trippin,"June 12, 2015",de,"{'unreviewed_annotations': 5, 'hot': False}","{'year': 2015, 'month': 6, 'day': 12}",Trippin by Marsimoto,2104656,"18 ContributorsTrippin Lyrics
Enemene
Trippin, Trippin

Ich sitz' mit 'ner Packung Salzstangen unter'm Zuckerhut
Gut portugiesisch sprech' ich schlecht, schlecht Gitarre spiel ich gut
Hab meinen ganzen Mut zusammen genommen
Bin einfach weggegangen, schnell in ein anderes Land geschwommen
Hab's nicht mehr ausgehalten, kam nie raus war eingeschneit
Auch in einer 2-Raum Wohnung gibt es Einsamkeit
Nur wenn man sie ein Mal nicht abholt, am Wendekreis im Randgebiet
Wie soll man sich zusammenreißen wenn man auseinander zieht (Hää?)
Man muss ja irgendwann mal anfangen aufzuhören
Wenn nichts mehr geht muss man eben schnell laufen lernen
Tag und Nacht am Strand liegen, seine Zeit vergolden
Die Fische tanzen Tango in Gullivers Reusen

Mit einem einfachen Trick, komm begleit mich auf meinem Trip
Ich weiß bei dir ist auch ganz nett, doch brauch das jetzt
Mit einem einfachen Trick, komm ich teil mit dir mein Glück
Ich weiß bei dir ist auch ganz nett, doch brauch das jetzt

Ich bin weg weil's mir gefällt, mein Zelt regiert die Welt
Ich weiß es ist schwer zu glauben, doch auch Marsi braucht mal Geld
Hab auf Bali Surfboards verkauft an ein paar Sachsen
Ich sag doch: Man muss mit seinen Aufgaben wachsen
Hab ne Strandbar eröffnet, bis heute ohne Gäste
Bin damals fast im Säurebad ertrunken, ziemlich ätzend
Verwechsle immer noch Ayurveda mit Aloe Vera (ja und?)
Auf Marsi-Island gibt es keine Fehler
Ich weiß Zeiten ändern dich, seh' den Ozean von hier und weiß Gezeiten ändern sich
Ich traf paar Jungs mit Kutten, wir gründeten 'ne Gruppe
Der Sänger hatte keine Zähne mehr, wir nannten ihn Suppe
You might also like


Leben ist: peinliche Situationen ertragen
5 Mann in 'nem Taxi und du lässt einen fahren
Leben ist: lieber ausgeben statt sparen
Dreh' das ""Geöffnet""-Schild um in deinem Laden
2Embed"
Marsimoto,Anarchie,"June 12, 2015",de,"{'unreviewed_annotations': 7, 'hot': False, 'pageviews': 13341}","{'year': 2015, 'month': 6, 'day': 12}",Anarchie by Marsimoto,2104727,"22 ContributorsAnarchie Lyrics
Vergiss Rocinha, Christiania und Medellín
Teil Vier der Mad Max-Trilogie
Hier gibt es kein Besteck, ich häng mit dem Gesocks
Der ganze Staat riecht nach Petroleum, wenn Marsi wieder kocht
Rattenfleisch verzehrt, verkehr nicht in Fort Knox
Die autonome Zone beginnt in deinem Kopf
Hier gibt es nichts zu sehen, leiste keinen Widerstand
Ernesto betreibt 'nen bolivianischen Olivenstand
Paramilitärs, Amphetamin-gepusht
Molotow-getränkt, stehen unter Tomahawk-Beschuss
Mosquitos stechen zu, hat mich alles nie gejuckt
Brennt die Luft, werden die Fenster halb geputzt
 (x2)
Immer wenn es regnet, muss ich an dich denken
Große Parolen, gesprüht auf all den Wänden
Marsi's besetztes, gesetzloses Gebiet
Anarchie
Und immer wenn es regnet, muss ich an dich denken
Grünes Blut klebt an all euren Händen
Marsi's besetztes, gesetzloses Gebiet
Anarchie

Bin längst raus aus der Stadt, der Jungle hat mir Glück gebracht
Häng Tag und Nacht mit Orang-Utans und Guerillas ab
All die Silberminen werden stillgelegt und dichtgemacht
Wenn Mitternachtsgewitter schreien, bekommt ihr unsere Blitze ab
Pac-Man ist ein Bonzenschwein
Hat nie gelernt zu teilen, will den ganzen guten Stoff allein
Wir waschen unsere Seele rein, Haftbefehl auf Lebenszeit
Sie werden uns nie kriegen denn für sie ist dieser Weg zu weit
Heimat ist zu klein, um diesen Ort hier zu beschreiben
Reichlich Futter für die Armen und arme Ritter für die Reichen
Falls irgendwann all die Hütchenspieler nicht mehr da sind
Dann hör ich einfach auf zu atmen, denn...
You might also like (x2)

Anarchie!2Embed"
Marsimoto,Rathaus Locos,"June 12, 2015",de,"{'unreviewed_annotations': 3, 'hot': False}","{'year': 2015, 'month': 6, 'day': 12}",Rathaus Locos by Marsimoto,2262253,"5 ContributorsRathaus Locos Lyrics
In jeder Stadt steht ein Haus, eigentlich nichts Besonderes
Doch fällt schon auf, wenn die Menschen denken dass das Böse regiert
Werden am Eingang die goldenen Löwen poliert
Komm überall rein, werd' überschüttet mit Macht
Niemand sonst hat den goldenen Schlüssel der Stadt
Ihr habt mich gewählt, hattet keine Wahl
Die Konkurrenz verschwand im See oder blieb ahnungslos im Tal
Geht auf die Straßen, meine Bullen werden gesteinigt
Doch ich zeig keine Einsicht, nur der Schein ist mir heilig
Wenn ihr euch beschwert, dass wir den Müll nicht mehr holen
Dann dürft ihr einfach keinen Müll mehr produzieren

Meine Rathaus Locos, hereinspaziert
Wenn Spendengelder fließen, läuft hier alles wie geschmiert
Meine Rathaus Locos, wir sind in bestechender Form
Hinter zugezogenen Gardinen bereiten wir uns bestens vor

Ich komm im schwarzen Mercedes
Der stark nem sowjetischen Jagdpanzer ähnelt
Wo Skandale nicht da sind, versagen die Medien
Hab' Probleme mit , die die Staatskasse regelt
Ich lass mich verwirr'n, hab die Peitsche verdient
Sie ist abgrundtief schön
Zur Zeit geb ich besser keine Interviews mehr
Denn  Badewanne lag bestimmt kein Föhn
Letzte Nacht hats gebrannt in der Stadt
Briefbomben fangen Praktikantinnen ab
Wenn du die Arbeit verlierst und das Leben verfluchst
Lieg ich unter Palmen und lese ein Buch
You might also like

Meine Rathaus Locos, hereinspaziert
Wenn das Geld nicht mehr fließt, läuft hier nichts mehr wie geschmiert
Meine Rathaus Locos, keine bestechende Form
Doch hinter schwedischen Gardinen bereite ich mich bestens vor2Embed"
Marsimoto,Meisterwerk,"June 12, 2015",de,"{'unreviewed_annotations': 3, 'hot': False, 'pageviews': 6309}","{'year': 2015, 'month': 6, 'day': 12}",Meisterwerk by Marsimoto,2108487,"15 ContributorsMeisterwerk Lyrics
Ich geh für dich zur Post, kauf dir 'ne Sonnenbrille von Boss
Guck' nie unter deinen Rock, helf dir runter von deinem Ross
Du bist mein Wild Wild West, bin dein Zauberer von Ost
Du suchst Arbeit, im iPhone-Himmel gibt es Jobs
Wir verschwenden unsre Zeit, tragen Hemden aus Hawaii
Die Miami Dolphin's komm' vorbei, don't believe the Hai
Alle Uhren stellen sich um, es ist erst 2 viertel 3
Weil dir die Wüste nicht reicht, meine grüne Massai

Ich mal dir dieses Meisterwerk, die Traumfabrik, sie scheint so sehr
Ich mal dir dieses Meisterwerk, wenn alles nur so einfach wär'
Wenn alles nur so einfach wär'
Ich mal dir dieses Meisterwerk, die Traumfabrik, sie scheint so sehr
Ich mal dir dieses Meisterwerk, ein Meister der vom Himmel fällt für dich
Ein Meister der vom Himmel fällt für dich

Du lebst meinen Traum, du gehst für mich zum Sport
Fährst die Mäuse in die Stadt und bringst die Ratten ins Labor
Hast kein 'Lady on Board'-Sticker auf dei'm Honda Accord
Lassen die Kirche in der Stadt, bauen Wolkenkratzer in dein Dorf
Und das ganze Geld, das deine Eltern in einen
Eingetragenen Verein reingesteckt haben, war umsonst
Doch es ist egal, denn ich mal dir dieses Bild
Ein Stück Highle (heile) Welt wie du es willst
You might also like

Mary Jane1Embed"
Marsimoto,Flywithme,"June 12, 2015",,"{'unreviewed_annotations': 3, 'hot': False}","{'year': 2015, 'month': 6, 'day': 12}",Flywithme by Marsimoto,2107885,"8 ContributorsFlywithme Lyrics
Fly with me yeah yeah yeah yeah yeah
Fly with me yeah yeah yeah yeah yeah

Ich steig aus einem Bus in Port-au-Prince
Fahr mit Romeo durch die haitianische Provinz
Ein kleines Dorf in einem Land nach unserer Zeit
Wo das tödliche Gift der Schlange all meine Wunden heilt
Ein Medizinmann allmächtig ist, der Fortschritt nicht aus Technik ist
Sich schwarze Magie in dein Gedächtnis frisst
Hier spukt ein 1000 Jahre alter Fluch
In Marsis Buch steht: Unser Gott verlangt nach Blut
Das Ritual besagt eine Ziege muss dran glauben
Ich mag sie sehr, deshalb verbind ich ihr die Augen
Spieln erst 'ne Runde Topfschlagen
Langsam spürst du wie sich magische Klänge meiner Trommeln in deinen Kopf graben
Und all die Opfergaben präsentiert auf dem Altar
Mein grünes Amulett leuchtet schwarz
Wir sind ein bisschen so wie B-Boys aus der Bronx
Bilden einen Kreis, tanzen uns in Trance - Fly with me
 (2x)

Ich bin ein Priester, ich weiß, wo du (Voodoo) wohnst
Lass kleine Puppen tanzen, dass ist meine Religion
Millionen von Funken steigen auf aus unsrem Rauch
Den Feuergeistern wird neues Leben eingehaucht
Meine Augen klappen zurück, alles weiß
Hallozigene Wesen kommunizieren nicht über Skype
Ein hässlicher Delfin lacht mir dreckig ins Gesicht
Ich flieg doch grade auf 'nem roten Teppich, oder nicht?
Warum scheinen manche Sterne heller als die anderen
Vielleicht, weil sie einfach näher an uns dran sind
Jetzt verwandelt sich das ganze Dorf ins Paradies
Das Furchtbare besiegt, ein fruchtbares Gebiet
Tauben können wieder seh'n, Hühner können plötzlich kräh'n
Auf einmal riecht der ganze Ort nach Orchideen
Und all die anderen nehmen jetzt ihre Maske ab
Nur Marsi nicht, weil Marsi keine Maske hat - Fly with me
You might also like
Fly with me yeah yeah yeah yeah yeah yeah
Fly with me yeah yeah yeah yeah yeah yeah
Fly with me (ini-mini) yeah yeah (ini-mini)
Fly with me (ini-mini) yeah

Marsi, Marsi
Fly with me!
Fly with me, fly with me, fly with me
Ini-mini-mini
Fly, yeah yeah yeah
Fly with me
Fly with meEmbed"
Marsimoto,Green Pangea,"June 12, 2015",de,"{'unreviewed_annotations': 7, 'hot': False, 'pageviews': 5742}","{'year': 2015, 'month': 6, 'day': 12}",Green Pangea by Marsimoto,2108254,"12 ContributorsGreen Pangea Lyrics
Ich fahr durch die Townships, Marsi Mandela
Paar Fahrfehler macht doch jeder mal im Favela
Trainier' 'ne Bob-Mannschaft auf Jamaica
Hab' Freunde auf der ganzen Welt (Marsi Pangea)
Bin DJ auf Ibiza, übergangsweise aufgelegt
Trag ein Dirk Nowitzki Shirt auf dem 'Dallas Cowboys' steht
Kauf mir das dreckigste Haus, jeder Raum hier lebt
Man kann nicht ganz sauber sein, wenn man unter Tauben schläft
Wohn auf dem Markusplatz in Venezia
Wenn man dann wieder im Zug sitzt ist man kurz den Tränen (Train) nah
Kingston bis Kenia, New York bis Nairobi
Reite auf 'nem Surfboard durch die Servicewüste Gobi

Green Pangea
Wir feiern bis wir fall'n
Weck mich morgen ruhig später
Ich schieß' mich heute noch ins All
Green Pangea
Wir dreh'n durch bis wir fall'n
Eine Währung, eine Hymne, eine Fahne
Zuhause ist überall

Ich bin Marsi, trinke eisgekühlten Raki in Nagasaki
Fahr mit Ninjaman zum Sprüh'n auf neongrünen Kawasakis
Hol Apu ab aus Abu Dhabi
Spiel Kricket mit Pakistanis, mach kurz Picknick in Malawi
Auch wenn du pleite bist, ich nehm dich auf die Reise mit
Der Hunger kommt zurück, wenn der Wolf wieder Kreide frisst
Trink 'ne Flasche Sparkling Wata auf'm stillen Ozean
Mein einziges Must (Mast) Have ist ein segelndes, kleines Schiff
Erdbeben, nackt in der Spree baden
Muss man doch mal alles überlebt haben
Die kleinsten Wellen, die ich reite, beginnen bei 30 Metern
Marsi Supreme, Green Pangea
You might also likeEmbed"
